Concepticon_Gloss.xo,Concepticon_Gloss.yo,frequency,vision,assoc,taxonomy
STOMACH,BREAST,1,0.8548122644424438,0.167946364327881,0.6666666666666666
STOMACH,CALF,1,0.6443507075309753,0.0944398826141382,0.6666666666666666
STOMACH,CANOE,0,0.3839867413043976,0.0113554023206852,0.1904761904761905
STOMACH,CENTER OR MIDDLE,2,0.6731472015380859,0.0467705005343767,0.26666666666666666
STOMACH,CHEEK,0,0.7674564123153687,0.0904820970472453,0.6666666666666666
STOMACH,CHEESE,1,0.6392384171485901,0.0633899234577686,0.2857142857142857
STOMACH,CHEST,5,0.8737397789955139,0.261730225700865,0.25
STOMACH,CHIN,0,0.6647672057151794,0.0842051936155657,0.6666666666666666
STOMACH,COCONUT,0,0.6825274229049683,0.0452601569363451,0.1904761904761905
STOMACH,COOK (SOMETHING),0,0.4253964424133301,0.0620303431407604,0.15384615384615383
STOMACH,DEER,1,0.4896969497203827,0.0148616758166689,0.25
STOMACH,DOOR,0,0.4621007442474365,0.0143324877996052,0.2222222222222222
STOMACH,DRINK,0,0.45004457235336304,0.124983163493458,0.13333333333333333
STOMACH,DUCK,0,0.45821642875671387,0.022216556615302,0.18181818181818185
STOMACH,EMPTY,0,0.5722616314888,0.04227521372446,0.18181818181818185
STOMACH,EYE,1,0.4673102796077728,0.0486923585643724,0.75
STOMACH,FATHER,0,0.3822062909603119,0.012421412284816,0.2222222222222222
STOMACH,FEATHER,2,0.7850370407104492,0.0203313305259043,0.26666666666666666
STOMACH,FENCE,0,0.3930864930152893,0.00578365028557885,0.2352941176470588
STOMACH,FINGER,1,0.5964356660842896,0.0417673734070823,0.625
STOMACH,FINGERNAIL,0,0.5310762524604797,0.0450923957995063,0.5882352941176471
STOMACH,FLOAT,0,0.5132993459701538,0.0136293014058515,0.16666666666666666
STOMACH,FLOUR,1,0.36384668946266174,0.138550222962023,0.26666666666666666
STOMACH,FOAM,0,0.513671875,0.0384022646570933,0.1111111111111111
STOMACH,FOOT,2,0.528143048286438,0.0759623657312731,0.5882352941176471
STOMACH,FRUIT,0,0.5700892210006714,0.059060026720579,0.2352941176470588
STOMACH,GLOVE,0,0.4724524915218353,0.0142747263363434,0.2352941176470588
STOMACH,GOLD,2,0.6354522109031677,0.0111732200061883,0.25
STOMACH,GROUND,0,0.5003321766853333,0.0447294485854876,0.3333333333333333
STOMACH,HAIR (HEAD),0,0.5356908440589905,0.01982886853546,0.25
STOMACH,HEART,10,0.5493205785751343,0.16258971052191,0.1176470588235294
STOMACH,HEN,0,0.7614951729774475,0.0342781464506098,0.18181818181818185
STOMACH,HOLE,1,0.5383674502372742,0.0419460816490162,0.26666666666666666
STOMACH,HONEY,0,0.46158427000045776,0.0264186298920333,0.2222222222222222
STOMACH,JUMP,0,0.42298975586891174,0.0219051249811401,0.125
STOMACH,KNIFE (FOR EATING),0,0.4495401978492737,0.0368402227794195,0.2
STOMACH,LANGUAGE,0,0.4635666608810425,0.0131661866457052,0.16666666666666666
STOMACH,LEG,1,0.6683304905891418,0.0631988518108102,0.5882352941176471
STOMACH,MONKEY,0,0.5287418365478516,0.0113710234058249,0.1904761904761905
STOMACH,MOTHER,0,0.5032267570495605,0.0140108369906504,0.2222222222222222
STOMACH,MOUNTAIN OR HILL,0,0.41485679149627686,0.00779914362322981,0.2857142857142857
STOMACH,MUROID (MOUSE OR RAT),0,0.36960646510124207,0.0213865486785007,0.1904761904761905
STOMACH,NECK,0,0.7860826849937439,0.145176036461538,0.6666666666666666
STOMACH,NECKLACE,0,0.5749168395996094,0.0311932241768394,0.2352941176470588
STOMACH,NEEDLE (FOR SEWING),1,0.6498087644577026,0.0556061075501721,0.25
STOMACH,PAIR,1,0.5987160801887512,0.00900059321608179,0.14285714285714285
STOMACH,PARROT,0,0.4748230576515198,0.00915758524612643,0.21052631578947367
STOMACH,POT,0,0.436018168926239,0.0587434241280128,0.2352941176470588
STOMACH,PULL,0,0.39748963713645935,0.0240524119516288,0.125
STOMACH,PUMPKIN,0,0.5665810108184814,0.0621066481037169,0.21052631578947367
STOMACH,RAM,1,0.5458296537399292,0.0216912936647348,0.26666666666666666
STOMACH,ROOM,1,0.1955612450838089,0.0247568202177162,0.25
STOMACH,ROOSTER,0,0.4622458219528198,0.0123082349799016,0.18181818181818185
STOMACH,ROPE,0,0.5957723259925842,0.0213401339286636,0.26666666666666666
STOMACH,SAUSAGE,1,0.5722770690917969,0.113639343518935,0.26666666666666666
STOMACH,SEA,1,0.3454188108444214,0.0188217890632725,0.4615384615384616
STOMACH,SHEEP,1,0.5246950387954712,0.025145068697267,0.16666666666666666
STOMACH,SHIRT,1,0.5440916419029236,0.0432314986012408,0.2352941176470588
STOMACH,SHOE,0,0.3876696527004242,0.0398631262642073,0.25
STOMACH,SHOULDER,0,0.7549645900726318,0.130472254643224,0.7142857142857143
STOMACH,SKIRT,1,0.5684327483177185,0.02460506727843,0.25
STOMACH,SKY,2,0.3438505530357361,0.0182393274025259,0.26666666666666666
STOMACH,SLIP,0,0.4848872423171997,0.0248020439871011,0.1176470588235294
STOMACH,SOUP,1,0.4188589751720429,0.106595074435571,0.25
STOMACH,SPRING OR WELL,0,0.5277643203735352,0.0105362566892647,0.26666666666666666
STOMACH,SQUARE,1,0.6006842255592346,0.0130150808684317,0.1111111111111111
STOMACH,STAND,0,0.4707043170928955,0.0334013263372244,0.2352941176470588
STOMACH,STONE OR ROCK,1,0.5783217549324036,0.0443144110913352,0.2857142857142857
STOMACH,STOVE,0,0.32694196701049805,0.0404082236871438,0.2
STOMACH,SUGAR,0,0.6995300054550171,0.0515663294452174,0.2222222222222222
STOMACH,TABLE,1,0.4071650803089142,0.0465708354247404,0.14285714285714285
STOMACH,TAIL,0,0.7000142931938171,0.033170959781614,0.6666666666666666
STOMACH,TEAR (SHRED),0,0.6516648530960083,0.0574390499382101,0.15384615384615383
STOMACH,TEMPLE,0,0.2903560996055603,0.00417745846135962,0.2352941176470588
STOMACH,TENT,0,0.41122499108314514,0.011150153976332,0.25
STOMACH,TIDE,1,0.40079230070114136,0.0154118494590135,0.13333333333333333
STOMACH,TIP (OF OBJECT),0,0.6684115529060364,0.015718803956838,0.25
STOMACH,TOE,0,0.5833041667938232,0.0659034082915991,0.625
STOMACH,TONGUE,0,0.5619774460792542,0.146459967567959,0.8
STOMACH,TOOTH,1,0.5048205852508545,0.1149951795652,0.5555555555555556
STOMACH,TOWER,0,0.3236106336116791,0.00601625196339724,0.26666666666666666
STOMACH,TREE,0,0.40905433893203735,0.0181765100761595,0.2222222222222222
STOMACH,TWO,0,0.5918610692024231,0.00426162512844578,0.125
STOMACH,VILLAGE,0,0.3769175708293915,0.00495037563987131,0.13333333333333333
STOMACH,WAIST,3,0.6898224949836731,0.227655831935054,0.6666666666666666
STOMACH,WET,1,0.6367816925048828,0.0190250053024529,0.13333333333333333
STOMACH,WINDOW,1,0.43690288066864014,0.0107200829625047,0.2352941176470588
STONE,ARM,1,0.4607783854007721,0.0252729099122475,0.26666666666666666
STONE,ARROW,1,0.5182990431785583,0.0288867471340112,0.35294117647058826
STONE,BACK,2,0.6198498010635376,0.0194805232547714,0.375
STONE,BANANA,1,0.5572289824485779,0.0214559881665753,0.375
STONE,BAT,0,0.37121742963790894,0.0174130226105443,0.3333333333333333
STONE,BEAD,1,0.6132490634918213,0.143014501832195,0.4
STONE,BELLY,1,0.5793324112892151,0.0380618281078678,0.3333333333333333
STONE,BELLY OR STOMACH,0,0.5793324112892151,0.0380618281078678,0.3333333333333333
STONE,BIG,0,0.6527647972106934,0.0416575833377357,0.2222222222222222
STONE,BITE,1,0.562216579914093,0.0234791129322995,0.1176470588235294
STONE,BLOOD,2,0.5744850635528564,0.0245663178235937,0.3076923076923077
STONE,BOAT,1,0.44284170866012573,0.0849403648502973,0.35294117647058826
STONE,BONE,1,0.6305599212646484,0.109440291154515,0.26666666666666666
STONE,BOW,0,0.510380208492279,0.00903443863179743,0.375
STONE,BRIDGE,2,0.4905568659305573,0.140917114619593,0.4615384615384616
STONE,BUNCH,0,0.5154120326042175,0.0252173460666294,0.16666666666666666
STONE,BUTTERFLY,0,0.5480901002883911,0.0340084403942795,0.3333333333333333
STONE,CANOE,1,0.4685514867305755,0.0814059548112812,0.3157894736842105
STONE,CAT,0,0.422785371541977,0.0233231639598298,0.3
STONE,CAVE,1,0.6879372000694275,0.184017076651426,0.7272727272727273
STONE,CHAIR,0,0.4921777546405792,0.0295300702546422,0.375
STONE,CHEESE,0,0.5972065329551697,0.0478798918299261,0.3333333333333333
STONE,CHIN,0,0.40221670269966125,0.0284435375069924,0.3076923076923077
STONE,CITRUS FRUIT,0,0.5581703782081604,0.0460185471596304,0.375
STONE,CLOTH,0,0.5772585272789001,0.0310637022997683,0.5
STONE,CLOTHES,0,0.4751451313495636,0.0146771476965666,0.42857142857142855
STONE,CLOUD,1,0.5106702446937561,0.0631543478535284,0.3076923076923077
STONE,COLLAR,0,0.41817623376846313,0.0249873947452946,0.42857142857142855
STONE,COMB,0,0.5401384830474854,0.020296973654433,0.42857142857142855
STONE,CUT,0,0.7358084321022034,0.0265908423445509,0.16666666666666666
STONE,DAY (24 HOURS),1,0.3624555170536041,0.0127771925753311,0.18181818181818185
STONE,DAY (NOT NIGHT),1,0.3624555170536041,0.0127771925753311,0.16666666666666666
STONE,DOG,0,0.4393751919269562,0.0156182341183932,0.4
STONE,DONKEY,0,0.39484384655952454,0.0589683896047404,0.2608695652173913
STONE,DOOR,0,0.4968039691448212,0.0910056198624063,0.375
STONE,DRINK,1,0.4396780729293823,0.0384834683569049,0.15384615384615383
STONE,DUCK,0,0.5043730139732361,0.0442501457367802,0.3
STONE,EAGLE,0,0.4810228645801544,0.0190089605822803,0.3
STONE,EAR,0,0.4783341586589813,0.0377122249958848,0.2857142857142857
STONE,EARTH (SOIL),1,0.6429900527000427,0.154989303189994,0.3076923076923077
STONE,EYE,1,0.4064025580883026,0.0226991877157061,0.2857142857142857
STONE,FENCE,1,0.5358517169952393,0.0442279955039412,0.4
STONE,FINGER,0,0.4569151699542999,0.0169642404784702,0.2857142857142857
STONE,FINGERNAIL,1,0.46652951836586,0.0499369486438641,0.26666666666666666
STONE,FOOT,1,0.5019845962524414,0.0280858380719663,0.26666666666666666
STONE,FRUIT,2,0.5777282118797302,0.0204965090162725,0.4
STONE,GIFT,0,0.4794636070728302,0.00753529264918034,0.15384615384615383
STONE,GOLD,4,0.6455985307693481,0.131512157099553,0.2857142857142857
STONE,GREEN,0,0.7106083631515503,0.0413589809522531,0.14285714285714285
STONE,GUARD,0,0.5606671571731567,0.0292401009129016,0.35294117647058826
STONE,HAND,1,0.4587056040763855,0.0227008214307951,0.2857142857142857
STONE,HEAD,1,0.4408571422100067,0.0290795780307846,0.3076923076923077
STONE,HEART,2,0.5261996984481812,0.0604996339885658,0.13333333333333333
STONE,HORN (ANATOMY),1,0.49498385190963745,0.0146821689977834,0.3076923076923077
STONE,HOT,3,0.37287360429763794,0.0307896145557865,0.2222222222222222
STONE,HOUSE,0,0.5288803577423096,0.0723216469018886,0.42857142857142855
STONE,KEY,0,0.5510610938072205,0.0567883059628645,0.42857142857142855
STONE,KNIFE,2,0.5117108225822449,0.0118963721807683,0.3333333333333333
STONE,LANGUAGE,0,0.4518133401870727,0.0153897006591599,0.2
STONE,LIGHT (WEIGHT),0,0.5440693497657776,0.0281182383705682,0.2222222222222222
STONE,LINEN,0,0.5379284024238586,0.0207998206901935,0.4615384615384616
STONE,MONEY,1,0.5246224999427795,0.0104046419513441,0.15384615384615383
STONE,MOON,5,0.5411762595176697,0.0482180618531997,0.42857142857142855
STONE,MOTHER,0,0.451667994260788,0.0107830899675017,0.3333333333333333
STONE,MOUNTAIN OR HILL,7,0.5339999198913574,0.139021466235257,0.6666666666666666
STONE,"NAME",1,0.4620197415351868,0.0110608239458921,0.16666666666666666
STONE,NIGHT,0,0.3666681945323944,0.0259309651579354,0.16666666666666666
STONE,ONE,1,0.6401581168174744,0.00924204876178037,0.14285714285714285
STONE,OVEN,1,0.36651283502578735,0.0419233417262701,0.3333333333333333
STONE,PATH,0,0.6434047818183899,0.136560447838394,0.4615384615384616
STONE,RICE,0,0.573279857635498,0.0321301153109656,0.2857142857142857
STONE,RIGHT,0,0.5886307954788208,0.0128767716246958,0.4615384615384616
STONE,RING (MAKE SOUND),0,0.4511328041553498,0.0467013852653694,0.18181818181818185
STONE,SHADE,0,0.6866335272789001,0.0422769178183968,0.14285714285714285
STONE,SHEEP,0,0.4925467073917389,0.0105023905242149,0.2727272727272727
STONE,SHORT,0,0.4221242368221283,0.0153357758482593,0.375
STONE,SHOVEL,0,0.5891404747962952,0.177390551685624,0.375
STONE,SIX,0,0.5123283267021179,0.0208434986207895,0.14285714285714285
STONE,SKY,2,0.3809140920639038,0.0477365667248177,0.3076923076923077
STONE,SMALL,0,0.794043242931366,0.0176867523769303,0.2222222222222222
STONE,SMILE,0,0.31511256098747253,0.0177079210126412,0.15384615384615383
STONE,SPADE,0,0.5891404747962952,0.177390551685624,0.35294117647058826
STONE,STAND,1,0.5606102347373962,0.0445645474804249,0.4
STONE,STONE OR ROCK,55,1,0.999999999999999,0.5
STONE,SUN,1,0.586042582988739,0.0272515123660218,0.3076923076923077
STONE,TABLE,0,0.47242334485054016,0.0657482368923918,0.16666666666666666
STONE,TAIL,0,0.5152210593223572,0.0114041883450209,0.3076923076923077
STONE,TEA,0,0.4369796216487885,0.0344852352501706,0.3076923076923077
STONE,TEAR (OF EYE),0,0.6944783329963684,0.0338796230978868,0.15384615384615383
STONE,TEAR (SHRED),0,0.6944783329963684,0.0338796230978868,0.18181818181818185
STONE,THREAD,2,0.6168773174285889,0.0215969828697967,0.42857142857142855
STONE,THROW,0,0.4675416946411133,0.0604460101092207,0.15384615384615383
STONE,TICK,1,0.4638160169124603,0.0100856815533709,0.3333333333333333
STONE,TONGUE,0,0.4118534922599793,0.027082301509158,0.3076923076923077
STONE,TOOTH,1,0.45795702934265137,0.0207490590699321,0.25
STONE,TOP,2,0.633598268032074,0.0304499868752951,0.2222222222222222
STONE,TREE,2,0.5050268769264221,0.0534046936652112,0.375
STONE,TWO,0,0.6211960315704346,0.00888596251982851,0.14285714285714285
STONE,VALLEY,1,0.6068214774131775,0.0807921563073439,0.6666666666666666
STONE,WALL (OF HOUSE),4,0.5860807299613953,0.148658143871466,0.42857142857142855
STONE,WATER,1,0.5722290873527527,0.0726148439604014,0.3333333333333333
STONE,WET,0,0.7283002138137817,0.0642584245669676,0.15384615384615383
STONE,WHEAT,0,0.5750123858451843,0.0400737445650101,0.35294117647058826
STONE,WIND,0,0.5346396565437317,0.0423889369640185,0.26666666666666666
STONE,WING,0,0.45013269782066345,0.0147857280081901,0.3076923076923077
STONE,WORD,1,0.4979385435581207,0.0174530729774691,0.16666666666666666
STONE,YEAR,0,0.5092936158180237,0.0163171875065658,0.16666666666666666
STONE OR ROCK,BRANCH OR TWIG,0,0.652984082698822,0.0265416468616134,0.625
STONE OR ROCK,HAIR (HEAD),1,0.3918056786060333,0.0392598046600241,0.7142857142857143
STONE OR ROCK,PATH,2,0.6434047818183899,0.136560447838394,0.4615384615384616
STONE OR ROCK,SPRING OR WELL,0,0.5701597332954407,0.0240382946673733,0.6153846153846154
STORE,BACK,0,0.5813038945198059,0.0379975739419975,0.3
STORE,BIG,0,0.703197181224823,0.0144541438649074,0.15384615384615383
STORE,BLUE,0,0.4696534276008606,0.0113503614081978,0.1111111111111111
STORE,BONE,0,0.3689138293266296,0.0145681813101651,0.21052631578947367
STORE,CANDLE,0,0.3661108911037445,0.00946970287743895,0.5
STORE,CHAIR,0,0.5369463562965393,0.0394400471039514,0.5
STORE,CHILD (DESCENDANT),0,0.439352810382843,0.0265212045034359,0.42105263157894735
STORE,CIRCLE,0,0.4088640809059143,0.0122722060646215,0.10526315789473684
STORE,EDGE,0,0.5175288915634155,0.0118502476285422,0.3333333333333333
STORE,FLOUR,0,0.4886462092399597,0.0495882775048333,0.2352941176470588
STORE,FOAM,0,0.35471969842910767,0.0179230568044455,0.1
STORE,HEAD,0,0.369224488735199,0.02115694847259,0.2352941176470588
STORE,HEADGEAR,0,0.2993742525577545,0.0144258873880379,0.5555555555555556
STORE,LEG,0,0.34756094217300415,0.0141480499646313,0.21052631578947367
STORE,LIGHT (WEIGHT),0,0.4261285960674286,0.0142762917209926,0.15384615384615383
STORE,MONEY,0,0.4172970652580261,0.194013305343198,0.1176470588235294
STORE,ORNAMENT,0,0.46021267771720886,0.0311112990772799,0.625
STORE,PATH,0,0.5075641870498657,0.0176739660586008,0.35294117647058826
STORE,ROOM,1,0.6587685346603394,0.0685542729943854,0.6666666666666666
STORE,SHOW,0,0.7503775954246521,0.010029312254374,0.09523809523809525
STORE,SOUP,0,0.3457733392715454,0.0524402590579777,0.2222222222222222
STORE,STONE OR ROCK,0,0.4016408324241638,0.0204903703246596,0.5
STORE,THUMB,0,0.2658807039260864,0.00962097326003804,0.21052631578947367
STORE,TROUSERS,0,0.3696745038032532,0.0245976310193389,0.5263157894736842
STORE,VILLAGE,0,0.691364049911499,0.048184008541682,0.1176470588235294
STORE,WALL (OF HOUSE),0,0.8143783807754517,0.0617607544306386,0.6666666666666666
STORE,WHEAT,0,0.4061587452888489,0.00590233810364098,0.380952380952381
STORE,WINDOW,0,0.560981273651123,0.0724423038095709,0.631578947368421
STORE,WOOD,0,0.5387913584709167,0.0265575697622317,0.2352941176470588
STORE,WRAP,0,0.6224928498268127,0.0206799518874099,0.47619047619047616
STORE,YOLK,0,0.30557289719581604,0.0441906650926336,0.2222222222222222
STOVE,BASKET,0,0.5885037183761597,0.0606541971635395,0.5
STOVE,BED,0,0.4751376509666443,0.046898322429155,0.4545454545454546
STOVE,BEER,0,0.4433383643627167,0.0594774850039063,0.1904761904761905
STOVE,BIG,0,0.5787599682807922,0.0318390130221517,0.13333333333333333
STOVE,BITE,1,0.3732833862304687,0.0498975872410324,0.08695652173913043
STOVE,BOAT,0,0.4534231424331665,0.023218940694206,0.43478260869565216
STOVE,BRIDGE,0,0.4874550700187683,0.039595154601978,0.5263157894736842
STOVE,BRUISE,0,0.2855565845966339,0.0359890704996295,0.09090909090909093
STOVE,BUNCH,0,0.43821942806243896,0.0388405319752642,0.1111111111111111
STOVE,CANDLE,0,0.39949193596839905,0.141037645406588,0.4545454545454546
STOVE,CAVE,0,0.4555872678756714,0.0361414877406053,0.35294117647058826
STOVE,CHILD (DESCENDANT),0,0.34598466753959656,0.00598464741925597,0.380952380952381
STOVE,CHILD (YOUNG HUMAN),0,0.34598466753959656,0.00598464741925597,0.380952380952381
STOVE,CLEAR,0,0.498556911945343,0.0111572251616711,0.3157894736842105
STOVE,CLOTH,0,0.5710196495056152,0.0329713509440282,0.5555555555555556
STOVE,COIN,0,0.4252213835716248,0.02694164446135,0.09523809523809525
STOVE,CORRECT (RIGHT),0,0.5304836630821228,0.00796550961652293,0.13333333333333333
STOVE,DEER,1,0.35417038202285767,0.0325199390265547,0.2
STOVE,DITCH,0,0.4051489233970642,0.0383373501376077,0.5263157894736842
STOVE,DONKEY,1,0.33830729126930237,0.0240059079014365,0.27586206896551724
STOVE,DOOR,0,0.6109163165092468,0.0302995576569342,0.4545454545454546
STOVE,EARTH (SOIL),0,0.4497769773006439,0.0225625303736694,0.21052631578947367
STOVE,EDGE,0,0.5518483519554138,0.0169901973576741,0.3
STOVE,FOOT,1,0.2868485748767853,0.00726504880019037,0.1904761904761905
STOVE,HOLE,2,0.4000636041164398,0.0525369966909913,0.3157894736842105
STOVE,HOOK,0,0.37339791655540466,0.0527525825120072,0.10526315789473684
STOVE,HORN (ANATOMY),0,0.25489962100982666,0.0330095363483124,0.21052631578947367
STOVE,HOUSE,0,0.46793097257614136,0.0538054861163609,0.5
STOVE,HUT,0,0.4278242588043213,0.041248413509965,0.5
STOVE,JUMP,0,0.4448730945587158,0.0167196778321767,0.1
STOVE,LADDER,0,0.5182069540023804,0.0275967040794624,0.47619047619047616
STOVE,LATCH,0,0.4532998204231262,0.0309522532166696,0.43478260869565216
STOVE,LEG,1,0.3304390013217926,0.021011682505718,0.1904761904761905
STOVE,LOCK,1,0.4229298532009125,0.0241856971234509,0.4545454545454546
STOVE,MEAL,0,0.4894638955593109,0.230733117644832,0.21052631578947367
STOVE,NIGHT,0,0.4099528789520264,0.0279746303455536,0.1111111111111111
STOVE,OIL (ORGANIC SUBSTANCE),0,0.5506191849708557,0.117896322966196,0.2
STOVE,OVEN,76,0.9411361813545228,0.610633126082754,0.9166666666666666
STOVE,PLANT (SOMETHING),0,0.40545612573623657,0.0701854994645151,0.1176470588235294
STOVE,POT,1,0.5996115207672119,0.420860525235494,0.47619047619047616
STOVE,RAINBOW,0,0.39393872022628784,0.0207134282636996,0.1
STOVE,RIGHT,0,0.5304836630821228,0.00796550961652293,0.3157894736842105
STOVE,RING (MAKE SOUND),0,0.2784504294395447,0.0237324644928832,0.1176470588235294
STOVE,SUGAR,1,0.429104208946228,0.141485201271564,0.18181818181818185
STOVE,SWING (SOMETHING),0,0.495198667049408,0.0146097120719934,0.125
STOVE,TAIL,0,0.3240220546722412,0.0199823598410705,0.21052631578947367
STOVE,TEA,0,0.4233280122280121,0.21487660316538,0.21052631578947367
STOVE,TEAR (SHRED),0,0.34730231761932373,0.0294374768115342,0.1176470588235294
STOVE,TIE,0,0.305038183927536,0.0152937631022937,0.1111111111111111
STOVE,TWO,0,0.6290927529335022,0.0152584852648206,0.1
STOVE,VALLEY,0,0.3938929140567779,0.0368779211296338,0.3333333333333333
STOVE,VEIN,1,0.29803818464279175,0.034887508549727,0.18181818181818185
STOVE,WET,0,0.4333498179912567,0.0561280308000729,0.10526315789473684
STOVE,WINDOW,0,0.4048895239830017,0.0298492805020595,0.47619047619047616
STOVE,WORD,0,0.3354429602622986,0.00785160483347112,0.1111111111111111
STREET,BUNCH,0,0.3602507710456848,0.014797609661391,0.13333333333333333
